filename,width,height,class,xmin,ymin,xmax,ymax
rear5c650f3928ca5664d15d11c9.jpg,800,600,container,255,84,507,438
rear5c652adb28ca5664d15d11da.jpg,800,600,container,286,56,524,380
rear5c665e4e3c0415169a15424d.jpg,800,600,container,233,80,506,404
rear5c666c0a32b63625a15f0083.jpg,800,600,container,244,76,487,374
rear5c66a342cb5e7431d434c1cf.jpg,800,600,container,262,105,536,439
rear5c66b0e9cb5e7431d434c1e1.jpg,800,600,container,271,72,529,425
rear5c66c4e4d4c54f362fe6fe2c.jpg,800,600,container,234,76,491,401
rear5c66caddd4c54f362fe6fe2f.jpg,800,600,container,224,99,527,471
rear5c66cbded4c54f362fe6fe33.jpg,800,600,container,204,107,489,452
rear5c67a7459c898e446734d01b.jpg,800,600,container,218,100,484,441
rear5c67b8afc8edfa50f58f3b7d.jpg,800,600,container,255,97,521,429
rear5c6a2404c77a3f64e84f7eab.jpg,800,600,container,277,56,498,366
rear5c6a24afc77a3f64e84f7eaf.jpg,800,600,container,231,103,498,473
rear5c6a262ec77a3f64e84f7eb3.jpg,800,600,container,221,88,477,416
rear5c6a53b18da81f7f1c3890fb.jpg,800,600,container,275,122,518,393
rear5c6a54518da81f7f1c3890fe.jpg,800,600,container,277,71,514,396
rear5c6a54d08da81f7f1c389102.jpg,800,600,container,233,88,493,429
rear5c6a75d42ceba20749ee1238.jpg,800,600,container,254,72,474,378
rear5c6a76912ceba20749ee123c.jpg,800,600,container,277,54,513,398
rear5c6b775f8c91a52c27eea84f.jpg,800,600,container,278,86,484,335
rear5c6c23b2486a1765142849d6.jpg,800,600,container,290,3,771,413
rear5c6cc48d486a1765142849ed.jpg,800,600,container,287,92,502,372
rear5c6cc651486a1765142849f4.jpg,800,600,container,255,87,519,403
rear5c6ccdb7486a1765142849f9.jpg,800,600,container,249,76,487,381
rear5c6cdd0a486a176514284a0d.jpg,800,600,container,263,114,537,412
rear5c6cde13486a176514284a14.jpg,800,600,container,196,130,501,487
rear5c6ce157486a176514284a26.jpg,800,600,container,274,81,512,391
rear5c6ce1d1486a176514284a29.jpg,800,600,container,289,61,502,346
rear5c6cf21e486a176514284a42.jpg,800,600,container,253,76,499,387
rear5c6cf39e486a176514284a46.jpg,800,600,container,259,121,537,425
